GPS, Bus = UtownRunn
running around utown
1.30695485673969,103.77382662472635,0.11206979200505884
1.306949001997347,103.77383684883237,0.21588154200435383
1.306949001997347,103.77383684883237,0.3208337920004851
1.306949001997347,103.77383684883237,0.42640200000460027
1.306949001997347,103.77383684883237,0.5321699580017594
1.306949001997347,103.77383684883237,0.6403252920063096
1.306949001997347,103.77383684883237,0.7460723750045872
1.306949001997347,103.77383684883237,0.8516622500028461
1.306949001997347,103.77383684883237,0.955488042003708
1.306949001997347,103.77383684883237,1.0602963750061463
1.3069414246760265,103.77383801855666,1.1678402920006192
1.3069414246760265,103.77383801855666,1.2731789580066106
1.3069414246760265,103.77383801855666,1.3773905000052764
1.3069414246760265,103.77383801855666,1.487266083000577
1.3069414246760265,103.77383801855666,1.5935497500031488
1.3069414246760265,103.77383801855666,1.6981465420030872
1.3069414246760265,103.77383801855666,1.8094738340005279
1.3069414246760265,103.77383801855666,1.9165079170052195
1.3069414246760265,103.77383801855666,2.027561750001041
1.3069414246760265,103.77383801855666,2.1334493750036927
1.3069192438488102,103.7738401542187,2.2509462500020163
1.3069192438488102,103.7738401542187,2.3563559590038494
1.3069192438488102,103.7738401542187,2.4626953340048203
1.3069192438488102,103.7738401542187,2.5667210840038024
1.3069192438488102,103.7738401542187,2.679304917000991
1.3069192438488102,103.7738401542187,2.7858757089998107
1.3069192438488102,103.7738401542187,2.8930832500045653
1.3069192438488102,103.7738401542187,2.9971582090001903
1.3069192438488102,103.7738401542187,3.1014845840036287
1.306885673257344,103.77384305589176,3.2117438340064837
1.306885673257344,103.77384305589176,3.318578209000407
1.306885673257344,103.77384305589176,3.4217348340025637
1.306885673257344,103.77384305589176,3.524854041999788
1.306885673257344,103.77384305589176,3.627737959002843
1.306885673257344,103.77384305589176,3.7321158340055263
1.306885673257344,103.77384305589176,3.8340430000025663
1.306885673257344,103.77384305589176,3.93714254200313
1.306885673257344,103.77384305589176,4.040734417001659
1.3068645071662417,103.7738535942666,4.1435589590037125
1.3068645071662417,103.7738535942666,4.25145870900451
1.3068645071662417,103.7738535942666,4.354607126006158
1.3068645071662417,103.7738535942666,4.457550376006111
1.3068645071662417,103.7738535942666,4.560672667001199
1.3068645071662417,103.7738535942666,4.663755209003284
1.3068645071662417,103.7738535942666,4.7667317090017605
1.3068645071662417,103.7738535942666,4.87446091700258
1.3068645071662417,103.7738535942666,4.994719709000492
1.3068645071662417,103.7738535942666,5.156275708999601
1.3068500360976156,103.77386556906994,5.259402001000126
1.3068500360976156,103.77386556906994,5.3638732510007685
1.3068500360976156,103.77386556906994,5.469905876001576
1.3068500360976156,103.77386556906994,5.578621292006574
1.3068500360976156,103.77386556906994,5.691064251004718
1.3068500360976156,103.77386556906994,5.798019459005445
1.3068500360976156,103.77386556906994,5.902240626004641
1.3068500360976156,103.77386556906994,6.007448001000739
1.3068500360976156,103.77386556906994,6.111258542005089
1.3068235261177035,103.77385828776846,6.218118917000538
1.3068235261177035,103.77385828776846,6.322283334004169
1.3068235261177035,103.77385828776846,6.427433209006267
1.3068235261177035,103.77385828776846,6.530756084001041
1.3068235261177035,103.77385828776846,6.634719542002131
1.3068235261177035,103.77385828776846,6.737729584005137
1.3068235261177035,103.77385828776846,6.840757001002203
1.3068235261177035,103.77385828776846,6.943928376000258
1.3068235261177035,103.77385828776846,7.049302417006402
1.3067893792990708,103.77386204880402,7.15296716800367
1.3067893792990708,103.77386204880402,7.256712834001519
1.3067893792990708,103.77386204880402,7.359727418006514
1.3067893792990708,103.77386204880402,7.46307116800017
1.3067893792990708,103.77386204880402,7.566411334002623
1.3067893792990708,103.77386204880402,7.670493709003495
1.3067893792990708,103.77386204880402,7.773930918003316
1.3067893792990708,103.77386204880402,7.876883793003799
1.3067893792990708,103.77386204880402,7.980139626000891
1.3067893792990708,103.77386204880402,8.083655293004995
1.3067675617416048,103.77386210032425,8.186211375999846
1.3067675617416048,103.77386210032425,8.289331834006589
1.3067675617416048,103.77386210032425,8.394872834003763
1.3067675617416048,103.77386210032425,8.497954418002337
1.3067675617416048,103.77386210032425,8.600985668002977
1.3067675617416048,103.77386210032425,8.703108834000886
1.3067675617416048,103.77386210032425,8.806209583999589
1.3067675617416048,103.77386210032425,8.91215604300669
1.3067675617416048,103.77386210032425,9.07624308400409
1.3067401956623728,103.77385922610375,9.181322459000512
1.3067401956623728,103.77385922610375,9.287279168005625
1.3067401956623728,103.77385922610375,9.395414918006281
1.3067401956623728,103.77385922610375,9.514563459000783
1.3067401956623728,103.77385922610375,9.634947834005288
1.3067401956623728,103.77385922610375,9.74884004300111
1.3067401956623728,103.77385922610375,9.86044320899964
1.3067401956623728,103.77385922610375,9.97904737600038
1.3067401956623728,103.77385922610375,10.084756251002545
1.3067401956623728,103.77385922610375,10.204969126003562
1.3066874815299871,103.7738562677948,10.332436835000408
1.3066874815299871,103.7738562677948,10.440196417999687
1.3066874815299871,103.7738562677948,10.577155835002486
1.3066874815299871,103.7738562677948,10.680340376005915
1.3066874815299871,103.7738562677948,10.788634210002783
1.3066874815299871,103.7738562677948,10.901251335002598
1.3066874815299871,103.7738562677948,11.031904210001812
1.306664356660373,103.77386188242325,11.160433835000731
1.306664356660373,103.77386188242325,11.27983458500239
1.306664356660373,103.77386188242325,11.411837126004684
1.306664356660373,103.77386188242325,11.52204012600123
1.306664356660373,103.77386188242325,11.636462960006611
1.306664356660373,103.77386188242325,11.761437418004789
1.306664356660373,103.77386188242325,11.879450792999705
1.306664356660373,103.77386188242325,11.985053501004586
1.306664356660373,103.77386188242325,12.101034917999641
1.3066396269327318,103.7738744082335,12.207708710004226
1.3066396269327318,103.7738744082335,12.31334008500562
1.3066396269327318,103.7738744082335,12.42425066800206
1.3066396269327318,103.7738744082335,12.527689960006683
1.3066396269327318,103.7738744082335,12.631828335004684
1.3066396269327318,103.7738744082335,12.737686792999739
1.3066396269327318,103.7738744082335,12.85481858500134
1.3066396269327318,103.7738744082335,12.958986793004442
1.3066396269327318,103.7738744082335,13.085988335005823
1.306606847576306,103.77388912577045,13.213944502000231
1.306606847576306,103.77388912577045,13.320232460006082
1.306606847576306,103.77388912577045,13.42537946000084
1.306606847576306,103.77388912577045,13.53658371000347
1.306606847576306,103.77388912577045,13.644040043000132
1.306606847576306,103.77388912577045,13.749550418004219
1.306606847576306,103.77388912577045,13.855437793004967
1.306606847576306,103.77388912577045,13.971867502004898
1.306606847576306,103.77388912577045,14.080927043003612
1.3065750130038125,103.77390264299781,14.216542335001577
1.3065750130038125,103.77390264299781,14.35023550200276
1.3065750130038125,103.77390264299781,14.458780418004608
1.3065750130038125,103.77390264299781,14.569205668005452
1.3065750130038125,103.77390264299781,14.675434210003004
1.3065750130038125,103.77390264299781,14.806250752000778
1.3065750130038125,103.77390264299781,14.912217460005195
1.3065750130038125,103.77390264299781,15.030839377002849
1.3065750130038125,103.77390264299781,15.167508960003033
1.3065485931896046,103.77390938822245,15.285588127000665
1.3065485931896046,103.77390938822245,15.392902752006194
1.3065485931896046,103.77390938822245,15.517688794003334
1.3065485931896046,103.77390938822245,15.645339377006167
1.3065485931896046,103.77390938822245,15.75520312700246
1.3065485931896046,103.77390938822245,15.86769958500372
1.3065485931896046,103.77390938822245,15.971601502002159
1.3065485931896046,103.77390938822245,16.081870377005544
1.3065242229705671,103.77391812090232,16.305680627003312
1.3065242229705671,103.77391812090232,16.441201960005856
1.3065242229705671,103.77391812090232,16.55054283500067
1.3065242229705671,103.77391812090232,16.661941002006643
1.3065242229705671,103.77391812090232,16.791133502003504
1.3065242229705671,103.77391812090232,16.907801502005896
